Location,Desig,Plant,Network,Quantity,Protocol,Number,Address,ModuleType,Failed,Online,Faulty,Oos,
FairyLand,B777,Cb,11KV,IOC/IEF Prot Enable Control,DNP,1,2128,dom 301,1,0,1,0,
FairyLand,B778,Cb,11KV,IOC/IEF Prot Disable Control,DNP,0,2160,dom 301,1,0,1,0,
FairyLand,B778,Cb,11KV,IOC/IEF Prot Enable Control,DNP,1,2160,dom 301,1,0,1,0,
FairyLand,1,Battery,Station,Volts,DNP,0,20512,aim 302,0,1,0,0,
FairyLand,2,Battery,Station,Volts,DNP,1,20512,aim 302,0,1,0,0,
FairyLand,36227,Cb,11KV,Current A,DNP,0,176,aim 302,0,1,0,0,
FairyLand,36227,Cb,11KV,Current B,DNP,1,176,aim 302,0,1,0,0,
FairyLand,36227,Cb,11KV,Current C,DNP,2,176,aim 302,0,1,0,0,
FairyLand,36232,Cb,11KV,Current A,DNP,4,176,aim 302,0,1,0,0,
FairyLand,36232,Cb,11KV,Current B,DNP,5,176,aim 302,0,1,0,0,
FairyLand,36232,Cb,11KV,Current C,DNP,6,176,aim 302,0,1,0,0,
FairyLand,35117,Cb,33KV,Current A,DNP,0,1600,aim 301,0,1,0,0,
FairyLand,35117,Cb,33KV,Current B,DNP,1,1600,aim 301,0,1,0,0,
FairyLand,35117,Cb,33KV,Current C,DNP,2,1600,aim 301,0,1,0,0,
FairyLand,35117,Cb,33KV,Fault Current A,DNP,3,1600,aim 301,0,1,0,0,
FairyLand,35117,Cb,33KV,Fault Current B,DNP,4,1600,aim 301,0,1,0,0,
FairyLand,35117,Cb,33KV,Fault Current C,DNP,5,1600,aim 301,0,1,0,0,
FairyLand,35116,Vt,33KV,Volts AB,DNP,3,4256,aim 302,0,1,0,0,
FairyLand,35116,Vt,33KV,Volts BC,DNP,4,4256,aim 302,0,1,0,0,
FairyLand,35116,Vt,33KV,Volts CA,DNP,5,4256,aim 302,0,1,0,0,
FairyLand,B789,Cb,33KV,Current A,DNP,0,4272,aim 302,0,1,0,0,
FairyLand,B789,Cb,33KV,Current B,DNP,1,4272,aim 302,0,1,0,0,
FairyLand,B789,Cb,33KV,Current C,DNP,2,4272,aim 302,0,1,0,0,
FairyLand,Y796,Vt,33KV,Volts AB,DNP,3,4272,aim 302,0,1,0,0,
FairyLand,Y796,Vt,33KV,Volts BC,DNP,4,4272,aim 302,0,1,0,0,
FairyLand,Y796,Vt,33KV,Volts CA,DNP,5,4272,aim 302,0,1,0,0,
FairyLand,B786,Cb,33KV,Current A,DNP,0,4288,aim 302,0,1,0,0,
FairyLand,B786,Cb,33KV,Current B,DNP,1,4288,aim 302,0,1,0,0,
FairyLand,B786,Cb,33KV,Current C,DNP,2,4288,aim 302,0,1,0,0,
FairyLand,Y795,Vt,33KV,Volts AB,DNP,3,4288,aim 302,0,1,0,0,
FairyLand,Y795,Vt,33KV,Volts BC,DNP,4,4288,aim 302,0,1,0,0,
FairyLand,Y795,Vt,33KV,Volts CA,DNP,5,4288,aim 302,0,1,0,0,
FairyLand,FairyLand,Station,Station,Database Major Number,DNP,0,4800,aim 302,0,1,0,0,
FairyLand,FairyLand,Station,Station,Database Minor Number,DNP,1,4800,aim 302,0,1,0,0,
FairyLand,FairyLand,Station,Station,Database Build Number,DNP,2,4800,aim 302,0,1,0,0,
FairyLand,PixyLand/FairyLand,Automated Scheme,Station,Code,DNP,3,4800,aim 302,0,1,0,0,
FairyLand,FairyLand223,Rtu Monitor,Communications,LowResEvent,DNP,4,4800,aim 302,0,1,0,0,
FairyLand,B774,Cb,11KV,Current A,DNP,0,8368,aim 302,0,1,0,0,
FairyLand,B774,Cb,11KV,Current B,DNP,1,8368,aim 302,0,1,0,0,
FairyLand,B774,Cb,11KV,Current C,DNP,2,8368,aim 302,0,1,0,0,
FairyLand,S555,Vt,11KV,Volts AB,DNP,3,8368,aim 302,0,1,0,0,
FairyLand,S555,Vt,11KV,Volts BC,DNP,4,8368,aim 302,0,1,0,0,
FairyLand,S555,Vt,11KV,Volts CA,DNP,5,8368,aim 302,0,1,0,0,
FairyLand,1,Power Transformer,33KV,PF Angle,DNP,7,8368,aim 302,0,1,0,0,
FairyLand,1,Power Transformer,33KV,Oil Temperature,DNP,6,8384,aim 302,0,1,0,0,
FairyLand,1,Power Transformer,33KV,Tap Position,DNP,0,12992,aim 302,0,1,0,0,
FairyLand,2,Power Transformer,33KV,Oil Temperature,DNP,6,24768,aim 302,0,1,0,0,
FairyLand,SILC,Frequency Injection,Station,RunCode,DNP,0,25280,aim 302,0,1,0,0,
FairyLand,SILC,Frequency Injection,Station,SET_POINT,DNP,1,25280,aim 302,0,1,0,0,
FairyLand,B779,Cb,11KV,Current A,DNP,0,28832,aim 302,1,0,1,0,
FairyLand,B779,Cb,11KV,Current B,DNP,1,28832,aim 302,1,0,1,0,
FairyLand,B779,Cb,11KV,Current C,DNP,2,28832,aim 302,1,0,1,0,
FairyLand,S556,Vt,11KV,Volts AB,DNP,3,28832,aim 302,1,0,1,0,
FairyLand,S556,Vt,11KV,Volts BC,DNP,4,28832,aim 302,1,0,1,0,
FairyLand,S556,Vt,11KV,Volts CA,DNP,5,28832,aim 302,1,0,1,0,
FairyLand,3,Power Transformer,33KV,PF Angle,DNP,7,28832,aim 302,1,0,1,0,
FairyLand,3,Power Transformer,33KV,Oil Temperature,DNP,6,28848,aim 302,1,0,1,0,
FairyLand,2,Power Transformer,33KV,Tap Position,DNP,0,29376,aim 302,0,1,0,0,
FairyLand,3,Power Transformer,33KV,Tap Position,DNP,0,33472,aim 302,1,0,1,0,
FairyLand,L505 P1,Feeder Protection,11KV,SEF Status,DNP,0,1888,dim 302,0,1,0,0,
FairyLand,L505 P1,Feeder Protection,11KV,Test Mode Status,DNP,1,1888,dim 302,0,1,0,0,
FairyLand,L505 P1,Feeder Protection,11KV,ARC_Init,DNP,0,1904,dim 301,0,1,0,0,
FairyLand,L505 P1,Feeder Protection,11KV,Cb Fail,DNP,1,1904,dim 301,0,1,0,0,
FairyLand,L505 P1,Feeder Protection,11KV,Earth Fault,DNP,2,1904,dim 301,0,1,0,0,
FairyLand,L505 P1,Feeder Protection,11KV,IOC/IEF Neutral Trip,DNP,3,1904,dim 301,0,1,0,0,
FairyLand,L505 P1,Feeder Protection,11KV,IOC/IEF Phase Trip,DNP,4,1904,dim 301,0,1,0,0,
FairyLand,L505 P1,Feeder Protection,11KV,Overcurrent,DNP,5,1904,dim 301,0,1,0,0,
FairyLand,L505 P1,Feeder Protection,11KV,SEF Timer,DNP,6,1904,dim 301,0,1,0,0,
FairyLand,L505 P1,Feeder Protection,11KV,SEF Trip,DNP,7,1904,dim 301,0,1,0,0,
FairyLand,L505,Cb,11KV,IOC/IEF Prot Status,DNP,8,1904,dim 301,0,1,0,0,
FairyLand,L505 P2,Feeder Protection,11KV,Cb Fail,DNP,0,1920,dim 301,0,1,0,0,
FairyLand,L505 P2,Feeder Protection,11KV,SEF Status,DNP,0,1936,dim 302,0,1,0,0,
FairyLand,L505 P1,Feeder Protection,11KV,RelayComms,DNP,2,3200,dim 302,0,0,0,0,
FairyLand,L505 P2,Feeder Protection,11KV,RelayComms,DNP,3,3200,dim 302,0,0,0,0,
FairyLand,L505 P2,Feeder Protection,11KV,Protection,DNP,5,12512,dim 302,0,1,0,0,
FairyLand,L505 P2,Feeder Protection,11KV,SEF Timer,DNP,6,12512,dim 302,0,1,0,0,
FairyLand,L505 P2,Feeder Protection,11KV,SEF Trip,DNP,7,12512,dim 302,0,1,0,0,
FairyLand,L505,Cb,11KV,SEF Status,DNP,8,15488,dim 302,0,1,0,0,
FairyLand,L505,Cb,11KV,SEF Status Discrepancy,DNP,9,15488,dim 302,0,1,0,0,
FairyLand,B775 P1,Feeder Protection,11KV,SEF Status,DNP,0,1952,dim 302,0,1,0,0,
FairyLand,B775 P1,Feeder Protection,11KV,Test Mode Status,DNP,1,1952,dim 302,0,1,0,0,
FairyLand,B775 P1,Feeder Protection,11KV,ARC_Init,DNP,0,1968,dim 301,0,1,0,0,
FairyLand,B775 P1,Feeder Protection,11KV,Cb Fail,DNP,1,1968,dim 301,0,1,0,0,
FairyLand,B775 P1,Feeder Protection,11KV,Earth Fault,DNP,2,1968,dim 301,0,1,0,0,
FairyLand,B775 P1,Feeder Protection,11KV,IOC/IEF Neutral Trip,DNP,3,1968,dim 301,0,1,0,0,
FairyLand,B775 P1,Feeder Protection,11KV,IOC/IEF Phase Trip,DNP,4,1968,dim 301,0,1,0,0,
FairyLand,B775 P1,Feeder Protection,11KV,Overcurrent,DNP,5,1968,dim 301,0,1,0,0,
FairyLand,B775 P1,Feeder Protection,11KV,SEF Timer,DNP,6,1968,dim 301,0,1,0,0,
FairyLand,B775 P1,Feeder Protection,11KV,SEF Trip,DNP,7,1968,dim 301,0,1,0,0,
FairyLand,B775,Cb,11KV,IOC/IEF Prot Status,DNP,8,1968,dim 301,0,1,0,0,
FairyLand,B775 P2,Feeder Protection,11KV,Cb Fail,DNP,0,1984,dim 301,0,1,0,0,
FairyLand,B775 P2,Feeder Protection,11KV,SEF Status,DNP,0,2000,dim 302,0,1,0,0,
FairyLand,19868,Protection,11KV,Trip Circuit,DNP,9,400,dim 302,0,1,0,0,
FairyLand,19868,Cb,11KV,Position,DNP,0,432,dim 302,0,1,0,0,
FairyLand,19868,Cb,11KV,Position,DNP,1,432,dim 302,0,1,0,0,
FairyLand,19868,Cb,11KV,Racking Status,DNP,2,432,dim 302,0,1,0,0,
FairyLand,19868,Cb,11KV,Earth,DNP,3,432,dim 302,0,1,0,0,
FairyLand,19868,Protection,11KV,Relay,DNP,4,432,dim 302,0,1,0,0,
FairyLand,19868 P2,Feeder Protection,11KV,Protection,DNP,5,432,dim 302,0,1,0,0,
FairyLand,19868 P2,Feeder Protection,11KV,SEF Timer,DNP,6,432,dim 302,0,1,0,0,
FairyLand,19868 P2,Feeder Protection,11KV,SEF Trip,DNP,7,432,dim 302,0,1,0,0,
FairyLand,19868 P1,Feeder Protection,11KV,ARC_Init,DNP,0,1088,dim 301,0,1,0,0,
FairyLand,19868 P1,Feeder Protection,11KV,Cb Fail,DNP,1,1088,dim 301,0,1,0,0,
FairyLand,19868 P1,Feeder Protection,11KV,Earth Fault,DNP,2,1088,dim 301,0,1,0,0,
FairyLand,19868 P1,Feeder Protection,11KV,IOC/IEF Neutral Trip,DNP,3,1088,dim 301,0,1,0,0,
FairyLand,19868 P1,Feeder Protection,11KV,IOC/IEF Phase Trip,DNP,4,1088,dim 301,0,1,0,0,
FairyLand,19868 P1,Feeder Protection,11KV,Overcurrent,DNP,5,1088,dim 301,0,1,0,0,
FairyLand,19868 P1,Feeder Protection,11KV,SEF Timer,DNP,6,1088,dim 301,0,1,0,0,
FairyLand,19868 P1,Feeder Protection,11KV,SEF Trip,DNP,7,1088,dim 301,0,1,0,0,
FairyLand,19868,Cb,11KV,IOC/IEF Prot Status,DNP,8,1088,dim 301,0,1,0,0,
FairyLand,19868 P2,Feeder Protection,11KV,Cb Fail,DNP,0,1136,dim 301,0,1,0,0,
FairyLand,19868 P1,Feeder Protection,11KV,SEF Status,DNP,0,1312,dim 302,0,1,0,0,
FairyLand,19868 P1,Feeder Protection,11KV,Test Mode Status,DNP,1,1312,dim 302,0,1,0,0,
FairyLand,19868 P2,Feeder Protection,11KV,SEF Status,DNP,0,1328,dim 302,0,1,0,0,
FairyLand,19868,Cb,11KV,SEF Status,DNP,13,3232,dim 302,0,0,0,0,
FairyLand,19868,Cb,11KV,SEF Status Discrepancy,DNP,14,3232,dim 302,0,0,0,0,
FairyLand,19868 P1,Feeder Protection,11KV,RelayComms,DNP,6,3248,dim 302,0,0,0,0,
FairyLand,19868 P2,Feeder Protection,11KV,RelayComms,DNP,7,3248,dim 302,0,0,0,0,
FairyLand,19870,Protection,11KV,Trip Circuit,DNP,11,400,dim 302,0,1,0,0,
FairyLand,19870,Cb,11KV,Position,DNP,0,416,dim 302,0,1,0,0,
FairyLand,19870,Cb,11KV,Position,DNP,1,416,dim 302,0,1,0,0,
FairyLand,19870,Cb,11KV,Racking Status,DNP,2,416,dim 302,0,1,0,0,
FairyLand,19870,Cb,11KV,Earth,DNP,3,416,dim 302,0,1,0,0,
FairyLand,19870,Protection,11KV,Relay,DNP,4,416,dim 302,0,1,0,0,
FairyLand,19870 P2,Feeder Protection,11KV,Protection,DNP,5,416,dim 302,0,1,0,0,
FairyLand,19870 P2,Feeder Protection,11KV,SEF Timer,DNP,6,416,dim 302,0,1,0,0,
FairyLand,19870 P2,Feeder Protection,11KV,SEF Trip,DNP,7,416,dim 302,0,1,0,0,
FairyLand,B780,Protection,11KV,Trip Circuit,DNP,14,480,dim 302,0,1,0,0,
FairyLand,B781,Protection,11KV,Trip Circuit,DNP,15,480,dim 302,0,1,0,0,
FairyLand,19870 P1,Feeder Protection,11KV,ARC_Init,DNP,0,1168,dim 301,0,1,0,0,
FairyLand,19870 P1,Feeder Protection,11KV,Cb Fail,DNP,1,1168,dim 301,0,1,0,0,
FairyLand,19870 P1,Feeder Protection,11KV,Earth Fault,DNP,2,1168,dim 301,0,1,0,0,
FairyLand,19870 P1,Feeder Protection,11KV,IOC/IEF Neutral Trip,DNP,3,1168,dim 301,0,1,0,0,
FairyLand,19870 P1,Feeder Protection,11KV,IOC/IEF Phase Trip,DNP,4,1168,dim 301,0,1,0,0,
FairyLand,19870 P1,Feeder Protection,11KV,Overcurrent,DNP,5,1168,dim 301,0,1,0,0,
FairyLand,19870 P1,Feeder Protection,11KV,SEF Timer,DNP,6,1168,dim 301,0,1,0,0,
FairyLand,19870 P1,Feeder Protection,11KV,SEF Trip,DNP,7,1168,dim 301,0,1,0,0,
FairyLand,19870,Cb,11KV,IOC/IEF Prot Status,DNP,8,1168,dim 301,0,1,0,0,
FairyLand,19870 P2,Feeder Protection,11KV,Cb Fail,DNP,0,1232,dim 301,0,1,0,0,
FairyLand,L505,Under Freq Load Shed,11KV,Trip,DNP,0,1248,dim 301,0,1,0,0,
FairyLand,L506,Under Freq Load Shed,11KV,Trip,DNP,1,1248,dim 301,0,1,0,0,
FairyLand,L507,Under Freq Load Shed,11KV,Trip,DNP,2,1248,dim 301,0,1,0,0,
FairyLand,L508,Under Freq Load Shed,11KV,Trip,DNP,3,1248,dim 301,0,1,0,0,
FairyLand,L857,Under Freq Load Shed,11KV,Trip,DNP,4,1248,dim 301,0,1,0,0,
FairyLand,B773,Under Freq Load Shed,11KV,Trip,DNP,5,1248,dim 301,0,1,0,0,
FairyLand,B775,Under Freq Load Shed,11KV,Trip,DNP,6,1248,dim 301,0,1,0,0,
FairyLand,B776,Under Freq Load Shed,11KV,Trip,DNP,7,1248,dim 301,0,1,0,0,
FairyLand,B777,Under Freq Load Shed,11KV,Trip,DNP,8,1248,dim 301,0,1,0,0,
FairyLand,B778,Under Freq Load Shed,11KV,Trip,DNP,9,1248,dim 301,0,1,0,0,
FairyLand,19868,Under Freq Load Shed,11KV,Trip,DNP,10,1248,dim 301,0,1,0,0,
FairyLand,19869,Under Freq Load Shed,11KV,Trip,DNP,11,1248,dim 301,0,1,0,0,
FairyLand,19870,Under Freq Load Shed,11KV,Trip,DNP,12,1248,dim 301,0,1,0,0,
FairyLand,19871,Under Freq Load Shed,11KV,Trip,DNP,13,1248,dim 301,0,1,0,0,
FairyLand,19872,Under Freq Load Shed,11KV,Trip,DNP,14,1248,dim 301,0,1,0,0,
FairyLand,UFLS Common,Under Freq Load Shed,11KV,Stage 1,DNP,15,1248,dim 301,0,1,0,0,
FairyLand,UFLS Common,Under Freq Load Shed,11KV,Stage 2,DNP,0,1264,dim 301,0,1,0,0,
FairyLand,UFLS Common,Under Freq Load Shed,11KV,UnderVolt_Block,DNP,1,1264,dim 301,0,1,0,0,
FairyLand,19870 P1,Feeder Protection,11KV,SEF Status,DNP,0,2352,dim 302,0,1,0,0,
FairyLand,19870 P1,Feeder Protection,11KV,Test Mode Status,DNP,1,2352,dim 302,0,1,0,0,
FairyLand,19870 P2,Feeder Protection,11KV,SEF Status,DNP,0,2368,dim 302,0,1,0,0,
FairyLand,L505,Under Freq Load Shed,11KV,UflsStage1,DNP,0,2512,dim 302,0,1,0,0,
FairyLand,L505,Under Freq Load Shed,11KV,UflsStage2,DNP,1,2512,dim 302,0,1,0,0,
FairyLand,L506,Under Freq Load Shed,11KV,UflsStage1,DNP,2,2512,dim 302,0,1,0,0,
FairyLand,L506,Under Freq Load Shed,11KV,UflsStage2,DNP,3,2512,dim 302,0,1,0,0,
FairyLand,L507,Under Freq Load Shed,11KV,UflsStage1,DNP,4,2512,dim 302,0,1,0,0,
FairyLand,L507,Under Freq Load Shed,11KV,UflsStage2,DNP,5,2512,dim 302,0,1,0,0,
FairyLand,L508,Under Freq Load Shed,11KV,UflsStage1,DNP,6,2512,dim 302,0,1,0,0,
FairyLand,L508,Under Freq Load Shed,11KV,UflsStage2,DNP,7,2512,dim 302,0,1,0,0,
FairyLand,L857,Under Freq Load Shed,11KV,UflsStage1,DNP,8,2512,dim 302,0,1,0,0,
FairyLand,L857,Under Freq Load Shed,11KV,UflsStage2,DNP,9,2512,dim 302,0,1,0,0,
FairyLand,B773,Under Freq Load Shed,11KV,UflsStage1,DNP,10,2512,dim 302,0,1,0,0,
FairyLand,B773,Under Freq Load Shed,11KV,UflsStage2,DNP,11,2512,dim 302,0,1,0,0,
FairyLand,B775,Under Freq Load Shed,11KV,UflsStage1,DNP,12,2512,dim 302,0,1,0,0,
FairyLand,B775,Under Freq Load Shed,11KV,UflsStage2,DNP,13,2512,dim 302,0,1,0,0,
FairyLand,B776,Under Freq Load Shed,11KV,UflsStage1,DNP,14,2512,dim 302,0,1,0,0,
FairyLand,B776,Under Freq Load Shed,11KV,UflsStage2,DNP,15,2512,dim 302,0,1,0,0,
FairyLand,B777,Under Freq Load Shed,11KV,UflsStage1,DNP,0,2528,dim 302,0,1,0,0,
FairyLand,B777,Under Freq Load Shed,11KV,UflsStage2,DNP,1,2528,dim 302,0,1,0,0,
FairyLand,B778,Under Freq Load Shed,11KV,UflsStage1,DNP,2,2528,dim 302,0,1,0,0,
FairyLand,B778,Under Freq Load Shed,11KV,UflsStage2,DNP,3,2528,dim 302,0,1,0,0,
FairyLand,19868,Under Freq Load Shed,11KV,UflsStage1,DNP,4,2528,dim 302,0,1,0,0,
FairyLand,19868,Under Freq Load Shed,11KV,UflsStage2,DNP,5,2528,dim 302,0,1,0,0,
FairyLand,19869,Under Freq Load Shed,11KV,UflsStage1,DNP,6,2528,dim 302,0,1,0,0,
FairyLand,19869,Under Freq Load Shed,11KV,UflsStage2,DNP,7,2528,dim 302,0,1,0,0,
FairyLand,19870,Under Freq Load Shed,11KV,UflsStage1,DNP,8,2528,dim 302,0,1,0,0,
FairyLand,19870,Under Freq Load Shed,11KV,UflsStage2,DNP,9,2528,dim 302,0,1,0,0,
FairyLand,19871,Under Freq Load Shed,11KV,UflsStage1,DNP,10,2528,dim 302,0,1,0,0,
FairyLand,19871,Under Freq Load Shed,11KV,UflsStage2,DNP,11,2528,dim 302,0,1,0,0,
FairyLand,19872,Under Freq Load Shed,11KV,UflsStage1,DNP,12,2528,dim 302,0,1,0,0,
FairyLand,19872,Under Freq Load Shed,11KV,UflsStage2,DNP,13,2528,dim 302,0,1,0,0,
FairyLand,UFLS Common,Under Freq Load Shed,11KV,Test Mode Status,DNP,14,2528,dim 302,0,1,0,0,
FairyLand,19870 P1,Feeder Protection,11KV,RelayComms,DNP,10,3248,dim 302,0,0,0,0,
FairyLand,19870 P2,Feeder Protection,11KV,RelayComms,DNP,11,3248,dim 302,0,0,0,0,
FairyLand,19870,Cb,11KV,SEF Status,DNP,0,3264,dim 302,0,0,0,0,
FairyLand,19870,Cb,11KV,SEF Status Discrepancy,DNP,1,3264,dim 302,0,0,0,0,
FairyLand,L505,Under Freq Load Shed,11KV,UflsStage3,DNP,0,3280,dim 302,0,1,0,0,
FairyLand,L506,Under Freq Load Shed,11KV,UflsStage3,DNP,1,3280,dim 302,0,1,0,0,
FairyLand,L507,Under Freq Load Shed,11KV,UflsStage3,DNP,2,3280,dim 302,0,1,0,0,
FairyLand,L508,Under Freq Load Shed,11KV,UflsStage3,DNP,3,3280,dim 302,0,1,0,0,
FairyLand,L857,Under Freq Load Shed,11KV,UflsStage3,DNP,4,3280,dim 302,0,1,0,0,
FairyLand,B773,Under Freq Load Shed,11KV,UflsStage3,DNP,5,3280,dim 302,0,1,0,0,
FairyLand,B775,Under Freq Load Shed,11KV,UflsStage3,DNP,6,3280,dim 302,0,1,0,0,
FairyLand,B776,Under Freq Load Shed,11KV,UflsStage3,DNP,7,3280,dim 302,0,1,0,0,
FairyLand,B777,Under Freq Load Shed,11KV,UflsStage3,DNP,8,3280,dim 302,0,1,0,0,
FairyLand,B778,Under Freq Load Shed,11KV,UflsStage3,DNP,9,3280,dim 302,0,1,0,0,
FairyLand,19868,Under Freq Load Shed,11KV,UflsStage3,DNP,10,3280,dim 302,0,1,0,0,
FairyLand,19869,Under Freq Load Shed,11KV,UflsStage3,DNP,11,3280,dim 302,0,1,0,0,
FairyLand,19870,Under Freq Load Shed,11KV,UflsStage3,DNP,12,3280,dim 302,0,1,0,0,
FairyLand,19871,Under Freq Load Shed,11KV,UflsStage3,DNP,13,3280,dim 302,0,1,0,0,
FairyLand,19872,Under Freq Load Shed,11KV,UflsStage3,DNP,14,3280,dim 302,0,1,0,0,
FairyLand,UFLS Common,Under Freq Load Shed,11KV,RelayComms,DNP,0,3296,dim 302,0,0,0,0,
FairyLand,UFLS Common,Under Freq Load Shed,11KV,Relay,DNP,12,20672,dim 302,0,1,0,0,
FairyLand,Group CB Fail,Protection,11KV,Protection,DNP,2,20704,dim 302,0,1,0,0,
FairyLand,Group CB Fail,Protection,11KV,Trip Fuse,DNP,3,20704,dim 302,0,1,0,0,
FairyLand,L507 P1,Feeder Protection,11KV,SEF Status,DNP,0,2016,dim 302,0,1,0,0,
FairyLand,L507 P1,Feeder Protection,11KV,Test Mode Status,DNP,1,2016,dim 302,0,1,0,0,
FairyLand,L507 P1,Feeder Protection,11KV,ARC_Init,DNP,0,2032,dim 301,0,1,0,0,
FairyLand,Frame Leakage Section 2,Protection,11KV,Protection,DNP,5,20704,dim 302,0,1,0,0,
FairyLand,Frame Leakage Section 2,Protection,11KV,Relay,DNP,6,20704,dim 302,0,1,0,0,
FairyLand,B776 P1,Feeder Protection,11KV,SEF Status,DNP,0,1824,dim 302,0,1,0,0,
FairyLand,B776 P1,Feeder Protection,11KV,Test Mode Status,DNP,1,1824,dim 302,0,1,0,0,
FairyLand,B776 P1,Feeder Protection,11KV,ARC_Init,DNP,0,1840,dim 301,0,1,0,0,
FairyLand,B776 P1,Feeder Protection,11KV,Cb Fail,DNP,1,1840,dim 301,0,1,0,0,
FairyLand,B776 P1,Feeder Protection,11KV,Earth Fault,DNP,2,1840,dim 301,0,1,0,0,
FairyLand,L506 P1,Feeder Protection,11KV,SEF Status,DNP,0,1696,dim 302,0,1,0,0,
FairyLand,L506 P1,Feeder Protection,11KV,Test Mode Status,DNP,1,1696,dim 302,0,1,0,0,
FairyLand,L506 P1,Feeder Protection,11KV,ARC_Init,DNP,0,1712,dim 301,0,1,0,0,
FairyLand,L506 P1,Feeder Protection,11KV,Cb Fail,DNP,1,1712,dim 301,0,1,0,0,
FairyLand,L506 P1,Feeder Protection,11KV,Earth Fault,DNP,2,1712,dim 301,0,1,0,0,
FairyLand,L506 P1,Feeder Protection,11KV,IOC/IEF Neutral Trip,DNP,3,1712,dim 301,0,1,0,0,
FairyLand,L506 P1,Feeder Protection,11KV,IOC/IEF Phase Trip,DNP,4,1712,dim 301,0,1,0,0,
FairyLand,L506 P1,Feeder Protection,11KV,Overcurrent,DNP,5,1712,dim 301,0,1,0,0,
FairyLand,L506 P1,Feeder Protection,11KV,SEF Timer,DNP,6,1712,dim 301,0,1,0,0,
FairyLand,L506 P1,Feeder Protection,11KV,SEF Trip,DNP,7,1712,dim 301,0,1,0,0,
FairyLand,L506,Cb,11KV,IOC/IEF Prot Status,DNP,8,1712,dim 301,0,1,0,0,
FairyLand,L506 P2,Feeder Protection,11KV,Cb Fail,DNP,0,1728,dim 301,0,1,0,0,
FairyLand,L506 P2,Feeder Protection,11KV,SEF Status,DNP,0,1744,dim 302,0,1,0,0,
