Location,Desig,Plant,Network,Quantity,Protocol,Number,Address,ModuleType,Failed,Online,Faulty,Oos,
FairyLand,L506 P1,Feeder Protection,11KV,RelayComms,DNP,4,3200,dim 302,0,0,0,0,
FairyLand,L506 P2,Feeder Protection,11KV,RelayComms,DNP,5,3200,dim 302,0,0,0,0,
FairyLand,L506 P2,Feeder Protection,11KV,Protection,DNP,13,12512,dim 302,0,1,0,0,
FairyLand,L506 P2,Feeder Protection,11KV,SEF Timer,DNP,14,12512,dim 302,0,1,0,0,
FairyLand,L506 P2,Feeder Protection,11KV,SEF Trip,DNP,15,12512,dim 302,0,1,0,0,
FairyLand,L506,Cb,11KV,SEF Status,DNP,4,15488,dim 302,0,1,0,0,
FairyLand,L857 P1,Feeder Protection,11KV,SEF Status,DNP,0,1424,dim 302,0,1,0,0,
FairyLand,L857 P1,Feeder Protection,11KV,Test Mode Status,DNP,1,1424,dim 302,0,1,0,0,
FairyLand,L857 P2,Feeder Protection,11KV,SEF Status,DNP,0,1440,dim 302,0,1,0,0,
FairyLand,L857 P1,Feeder Protection,11KV,ARC_Init,DNP,0,1456,dim 301,0,1,0,0,
FairyLand,L857 P1,Feeder Protection,11KV,Cb Fail,DNP,1,1456,dim 301,0,1,0,0,
FairyLand,L857 P1,Feeder Protection,11KV,Earth Fault,DNP,2,1456,dim 301,0,1,0,0,
FairyLand,L857 P1,Feeder Protection,11KV,IOC/IEF Neutral Trip,DNP,3,1456,dim 301,0,1,0,0,
FairyLand,L857 P1,Feeder Protection,11KV,IOC/IEF Phase Trip,DNP,4,1456,dim 301,0,1,0,0,
FairyLand,L857 P1,Feeder Protection,11KV,Overcurrent,DNP,5,1456,dim 301,0,1,0,0,
FairyLand,L857 P1,Feeder Protection,11KV,SEF Timer,DNP,6,1456,dim 301,0,1,0,0,
FairyLand,L857 P1,Feeder Protection,11KV,SEF Trip,DNP,7,1456,dim 301,0,1,0,0,
FairyLand,L857,Cb,11KV,IOC/IEF Prot Status,DNP,8,1456,dim 301,0,1,0,0,
FairyLand,L857 P2,Feeder Protection,11KV,Cb Fail,DNP,0,1472,dim 301,0,1,0,0,
FairyLand,L857 P1,Feeder Protection,11KV,RelayComms,DNP,10,3200,dim 302,0,0,0,0,
FairyLand,L857 P2,Feeder Protection,11KV,RelayComms,DNP,11,3200,dim 302,0,0,0,0,
FairyLand,L857 P2,Feeder Protection,11KV,Protection,DNP,5,16608,dim 302,0,1,0,0,
FairyLand,B776 P1,Feeder Protection,11KV,IOC/IEF Neutral Trip,DNP,3,1840,dim 301,0,1,0,0,
FairyLand,B776 P1,Feeder Protection,11KV,IOC/IEF Phase Trip,DNP,4,1840,dim 301,0,1,0,0,
FairyLand,B776 P1,Feeder Protection,11KV,Overcurrent,DNP,5,1840,dim 301,0,1,0,0,
FairyLand,B776 P1,Feeder Protection,11KV,SEF Timer,DNP,6,1840,dim 301,0,1,0,0,
FairyLand,B776 P1,Feeder Protection,11KV,SEF Trip,DNP,7,1840,dim 301,0,1,0,0,
FairyLand,B776,Cb,11KV,IOC/IEF Prot Status,DNP,8,1840,dim 301,0,1,0,0,
FairyLand,L508 P1,Feeder Protection,11KV,SEF Status,DNP,0,1760,dim 302,0,1,0,0,
FairyLand,L508 P1,Feeder Protection,11KV,Test Mode Status,DNP,1,1760,dim 302,0,1,0,0,
FairyLand,L508 P1,Feeder Protection,11KV,ARC_Init,DNP,0,1776,dim 301,0,1,0,0,
FairyLand,B776 P2,Feeder Protection,11KV,Cb Fail,DNP,0,1856,dim 301,0,1,0,0,
FairyLand,B776 P2,Feeder Protection,11KV,SEF Status,DNP,0,1872,dim 302,0,1,0,0,
FairyLand,B776 P1,Feeder Protection,11KV,RelayComms,DNP,0,3248,dim 302,0,0,0,0,
FairyLand,B776 P2,Feeder Protection,11KV,RelayComms,DNP,1,3248,dim 302,0,0,0,0,
FairyLand,B776 P2,Feeder Protection,11KV,Protection,DNP,13,16592,dim 302,0,1,0,0,
FairyLand,B776 P2,Feeder Protection,11KV,SEF Timer,DNP,14,16592,dim 302,0,1,0,0,
FairyLand,B776 P2,Feeder Protection,11KV,SEF Trip,DNP,15,16592,dim 302,0,1,0,0,
FairyLand,B776,Cb,11KV,SEF Status,DNP,8,19584,dim 302,0,1,0,0,
FairyLand,B776,Cb,11KV,SEF Status Discrepancy,DNP,9,19584,dim 302,0,1,0,0,
FairyLand,L508 P1,Feeder Protection,11KV,Cb Fail,DNP,1,1776,dim 301,0,1,0,0,
FairyLand,L508 P1,Feeder Protection,11KV,Earth Fault,DNP,2,1776,dim 301,0,1,0,0,
FairyLand,L508 P1,Feeder Protection,11KV,IOC/IEF Neutral Trip,DNP,3,1776,dim 301,0,1,0,0,
FairyLand,B773 P1,Feeder Protection,11KV,SEF Status,DNP,0,1552,dim 302,0,1,0,0,
FairyLand,35123,Motorised Switch,11KV,Position,DNP,0,192,dim 302,0,1,0,0,
FairyLand,35123,Motorised Switch,11KV,Position,DNP,1,192,dim 302,0,1,0,0,
FairyLand,35123,Motorised Switch,11KV,Status,DNP,2,192,dim 302,0,1,0,0,
FairyLand,35129,Motorised Switch,11KV,Position,DNP,4,192,dim 302,0,1,0,0,
FairyLand,35129,Motorised Switch,11KV,Position,DNP,5,192,dim 302,0,1,0,0,
FairyLand,35129,Motorised Switch,11KV,Status,DNP,6,192,dim 302,0,1,0,0,
FairyLand,35117,Cb,33KV,Spring Charge,DNP,10,192,dim 302,0,1,0,0,
FairyLand,46362,Isolator,33KV,Position,DNP,11,192,dim 302,0,1,0,0,
FairyLand,46362,Isolator,33KV,Position,DNP,12,192,dim 302,0,1,0,0,
FairyLand,46363,Earth Switch,33KV,Position,DNP,13,192,dim 302,0,1,0,0,
FairyLand,46363,Earth Switch,33KV,Position,DNP,14,192,dim 302,0,1,0,0,
FairyLand,35117,Busbar Protection,33KV,System,DNP,15,192,dim 302,0,1,0,0,
FairyLand,35125,Motorised Switch,11KV,Position,DNP,0,208,dim 302,0,1,0,0,
FairyLand,35125,Motorised Switch,11KV,Position,DNP,1,208,dim 302,0,1,0,0,
FairyLand,35125,Motorised Switch,11KV,Status,DNP,2,208,dim 302,0,1,0,0,
FairyLand,35119,Motorised Switch,11KV,Position,DNP,4,208,dim 302,0,1,0,0,
FairyLand,35119,Motorised Switch,11KV,Position,DNP,5,208,dim 302,0,1,0,0,
FairyLand,35119,Motorised Switch,11KV,Status,DNP,6,208,dim 302,0,1,0,0,
FairyLand,35127,Motorised Switch,11KV,Position,DNP,8,208,dim 302,0,1,0,0,
FairyLand,35127,Motorised Switch,11KV,Position,DNP,9,208,dim 302,0,1,0,0,
FairyLand,35127,Motorised Switch,11KV,Status,DNP,10,208,dim 302,0,1,0,0,
FairyLand,35122,Motorised Switch,11KV,Position,DNP,12,208,dim 302,0,1,0,0,
FairyLand,35122,Motorised Switch,11KV,Position,DNP,13,208,dim 302,0,1,0,0,
FairyLand,35122,Motorised Switch,11KV,Status,DNP,14,208,dim 302,0,1,0,0,
FairyLand,36232,Cb,11KV,Position,DNP,0,224,dim 302,0,1,0,0,
FairyLand,36232,Cb,11KV,Position,DNP,1,224,dim 302,0,1,0,0,
FairyLand,36232,Protection,11KV,Trip Circuit,DNP,3,224,dim 302,0,1,0,0,
FairyLand,36232,Protection,11KV,Overcurrent/Earth Fault,DNP,4,224,dim 302,0,1,0,0,
FairyLand,36230,Isolator,11KV,Position,DNP,5,224,dim 302,0,1,0,0,
FairyLand,36231,Earth Switch,11KV,Position,DNP,6,224,dim 302,0,1,0,0,
FairyLand,36233,Motorised Switch,11KV,Position,DNP,7,224,dim 302,0,1,0,0,
FairyLand,36233,Motorised Switch,11KV,Position,DNP,8,224,dim 302,0,1,0,0,
FairyLand,Cap 2 Step 1,Capacitor,11KV,Unbalance,DNP,9,224,dim 302,0,1,0,0,
FairyLand,36234,Motorised Switch,11KV,Position,DNP,10,224,dim 302,0,1,0,0,
FairyLand,36234,Motorised Switch,11KV,Position,DNP,11,224,dim 302,0,1,0,0,
FairyLand,Cap 2 Step 2,Capacitor,11KV,Unbalance,DNP,12,224,dim 302,0,1,0,0,
FairyLand,36232,Cb,11KV,Status,DNP,15,224,dim 302,0,1,0,0,
FairyLand,36227,Cb,11KV,Position,DNP,0,240,dim 302,0,1,0,0,
FairyLand,36227,Cb,11KV,Position,DNP,1,240,dim 302,0,1,0,0,
FairyLand,36227,Protection,11KV,Trip Circuit,DNP,3,240,dim 302,0,1,0,0,
FairyLand,36227,Protection,11KV,Overcurrent/Earth Fault,DNP,4,240,dim 302,0,1,0,0,
FairyLand,36225,Isolator,11KV,Position,DNP,5,240,dim 302,0,1,0,0,
FairyLand,36226,Earth Switch,11KV,Position,DNP,6,240,dim 302,0,1,0,0,
FairyLand,36228,Motorised Switch,11KV,Position,DNP,7,240,dim 302,0,1,0,0,
FairyLand,36228,Motorised Switch,11KV,Position,DNP,8,240,dim 302,0,1,0,0,
FairyLand,Cap 1 Step 1,Capacitor,11KV,Unbalance,DNP,9,240,dim 302,0,1,0,0,
FairyLand,36229,Motorised Switch,11KV,Position,DNP,10,240,dim 302,0,1,0,0,
FairyLand,36229,Motorised Switch,11KV,Position,DNP,11,240,dim 302,0,1,0,0,
FairyLand,Cap 1 Step 2,Capacitor,11KV,Unbalance,DNP,12,240,dim 302,0,1,0,0,
FairyLand,36227,Cb,11KV,Status,DNP,15,240,dim 302,0,1,0,0,
FairyLand,B780,Cb,11KV,Position,DNP,0,480,dim 302,0,1,0,0,
FairyLand,B780,Cb,11KV,Position,DNP,1,480,dim 302,0,1,0,0,
FairyLand,B780,Cb,11KV,Racking Status,DNP,2,480,dim 302,0,1,0,0,
FairyLand,Frame Leakage Section 2,Protection,11KV,Trip Fuse,DNP,7,20704,dim 302,0,1,0,0,
FairyLand,B781,Cb,11KV,Position,DNP,8,480,dim 302,0,1,0,0,
FairyLand,B781,Cb,11KV,Position,DNP,9,480,dim 302,0,1,0,0,
FairyLand,B781,Cb,11KV,Racking Status,DNP,10,480,dim 302,0,1,0,0,
FairyLand,B778,Protection,11KV,Trip Circuit,DNP,12,480,dim 302,0,1,0,0,
FairyLand,B777,Cb,11KV,Position,DNP,0,496,dim 302,0,1,0,0,
FairyLand,B777,Cb,11KV,Position,DNP,1,496,dim 302,0,1,0,0,
FairyLand,B777,Cb,11KV,Group Racking Status,DNP,2,496,dim 302,0,1,0,0,
FairyLand,B777,Cb,11KV,Transfer Racking Status,DNP,3,496,dim 302,0,1,0,0,
FairyLand,B777,Protection,11KV,Trip Circuit,DNP,13,480,dim 302,0,1,0,0,
FairyLand,B778,Cb,11KV,Position,DNP,8,496,dim 302,0,1,0,0,
FairyLand,B778,Cb,11KV,Position,DNP,9,496,dim 302,0,1,0,0,
FairyLand,B778,Cb,11KV,Group Racking Status,DNP,10,496,dim 302,0,1,0,0,
FairyLand,B778,Cb,11KV,Transfer Racking Status,DNP,11,496,dim 302,0,1,0,0,
FairyLand,B778,Protection,11KV,Relay,DNP,12,496,dim 302,0,1,0,0,
FairyLand,B778 P2,Feeder Protection,11KV,Protection,DNP,13,496,dim 302,0,1,0,0,
FairyLand,B778 P2,Feeder Protection,11KV,SEF Timer,DNP,14,496,dim 302,0,1,0,0,
FairyLand,B778 P2,Feeder Protection,11KV,SEF Trip,DNP,15,496,dim 302,0,1,0,0,
FairyLand,19869,Protection,11KV,Trip Circuit,DNP,10,400,dim 302,0,1,0,0,
FairyLand,19869,Cb,11KV,Position,DNP,8,432,dim 302,0,1,0,0,
FairyLand,19869,Cb,11KV,Position,DNP,9,432,dim 302,0,1,0,0,
FairyLand,19871,Protection,11KV,Trip Circuit,DNP,12,400,dim 302,0,1,0,0,
FairyLand,19871,Cb,11KV,Position,DNP,8,416,dim 302,0,1,0,0,
FairyLand,19871,Cb,11KV,Position,DNP,9,416,dim 302,0,1,0,0,
FairyLand,19872,Cb,11KV,Position,DNP,0,400,dim 302,0,1,0,0,
FairyLand,19872,Cb,11KV,Position,DNP,1,400,dim 302,0,1,0,0,
FairyLand,19872,Cb,11KV,Racking Status,DNP,2,400,dim 302,0,1,0,0,
FairyLand,Trf 2 P2,Transformer Protection,11KV,AutoStandby Block,DNP,0,1408,dim 301,0,1,0,0,
FairyLand,Trf 2 P2,Transformer Protection,11KV,Cb Fail,DNP,1,1408,dim 301,0,1,0,0,
FairyLand,Trf 2 P2,Transformer Protection,11KV,Earth Fault,DNP,2,1408,dim 301,0,1,0,0,
FairyLand,19869,Cb,11KV,Racking Status,DNP,10,432,dim 302,0,1,0,0,
FairyLand,19871,Cb,11KV,Racking Status,DNP,10,416,dim 302,0,1,0,0,
FairyLand,19872,Cb,11KV,Earth,DNP,3,400,dim 302,0,1,0,0,
FairyLand,35117,Protection,33KV,Relay Comms,DNP,0,3200,dim 302,0,0,0,0,
FairyLand,PixyLand/FairyLand,Automated Scheme,Station,Status,DNP,0,3216,dim 302,0,0,0,0,
FairyLand,System,Supervisory,Station,Auto Standby,DNP,1,3216,dim 302,0,0,0,0,
FairyLand,System,Supervisory,Station,Capacitor Control,DNP,2,3216,dim 302,0,0,0,0,
FairyLand,System,Supervisory,Station,Control Set To,DNP,3,3216,dim 302,0,0,0,0,
FairyLand,System,Supervisory,Station,Reclose 11kV,DNP,4,3216,dim 302,0,0,0,0,
FairyLand,System,Supervisory,Station,Voltage Regulation,DNP,5,3216,dim 302,0,0,0,0,
FairyLand,9562,Load Monitor,Zone,Load,DNP,6,3216,dim 302,0,0,0,0,
FairyLand,9562,Load Monitor,Zone,Status,DNP,7,3216,dim 302,0,0,0,0,
FairyLand,Cap 1 Step 1,Capacitor,11KV,Discharge,DNP,8,3216,dim 302,0,0,0,0,
FairyLand,Cap 1 Step 2,Capacitor,11KV,Discharge,DNP,9,3216,dim 302,0,0,0,0,
FairyLand,Cap 2 Step 1,Capacitor,11KV,Discharge,DNP,10,3216,dim 302,0,0,0,0,
FairyLand,Cap 2 Step 2,Capacitor,11KV,Discharge,DNP,11,3216,dim 302,0,0,0,0,
FairyLand,B777,Cb,11KV,Auto Reclose,DNP,12,3216,dim 302,0,0,0,0,
FairyLand,B778,Cb,11KV,Auto Reclose,DNP,13,3216,dim 302,0,0,0,0,
FairyLand,19868,Cb,11KV,Auto Reclose,DNP,14,3216,dim 302,0,0,0,0,
FairyLand,19869,Cb,11KV,Auto Reclose,DNP,15,3216,dim 302,0,0,0,0,
FairyLand,19870,Cb,11KV,Auto Reclose,DNP,0,3232,dim 302,0,0,0,0,
FairyLand,19871,Cb,11KV,Auto Reclose,DNP,1,3232,dim 302,0,0,0,0,
FairyLand,19872,Cb,11KV,Auto Reclose,DNP,2,3232,dim 302,0,0,0,0,
FairyLand,B788,Cb,33KV,Position,DNP,0,4304,dim 302,0,1,0,0,
FairyLand,B788,Cb,33KV,Position,DNP,1,4304,dim 302,0,1,0,0,
FairyLand,B788,Cb,33KV,Racking Status,DNP,2,4304,dim 302,0,1,0,0,
FairyLand,B791,Cb,33KV,Position,DNP,4,4304,dim 302,0,1,0,0,
FairyLand,B791,Cb,33KV,Position,DNP,5,4304,dim 302,0,1,0,0,
FairyLand,B791,Cb,33KV,Racking Status,DNP,6,4304,dim 302,0,1,0,0,
FairyLand,35117,Cb,33KV,Position,DNP,8,4304,dim 302,0,1,0,0,
FairyLand,35117,Cb,33KV,Position,DNP,9,4304,dim 302,0,1,0,0,
FairyLand,35117,Cb,33KV,Status,DNP,10,4304,dim 302,0,1,0,0,
FairyLand,35117,Protection,33KV,Trip Circuit,DNP,11,4304,dim 302,0,1,0,0,
FairyLand,35117,Protection,33KV,Overcurrent/Earth Fault,DNP,12,4304,dim 302,0,1,0,0,
FairyLand,35117,Cb,33KV,Translay,DNP,13,4304,dim 302,0,1,0,0,
FairyLand,35117,Alarm,33KV,VoltageTransformer,DNP,14,4304,dim 302,0,1,0,0,
FairyLand,35117,Protection,33KV,Relay,DNP,15,4304,dim 302,0,1,0,0,
FairyLand,B786,Cb,33KV,Position,DNP,0,4320,dim 302,0,1,0,0,
FairyLand,B786,Cb,33KV,Position,DNP,1,4320,dim 302,0,1,0,0,
FairyLand,B786,Cb,33KV,Racking Status,DNP,2,4320,dim 302,0,1,0,0,
FairyLand,B786,Cb,33KV,Translay,DNP,5,4320,dim 302,0,1,0,0,
FairyLand,B789,Cb,33KV,Position,DNP,8,4320,dim 302,0,1,0,0,
FairyLand,B789,Cb,33KV,Position,DNP,9,4320,dim 302,0,1,0,0,
FairyLand,B789,Cb,33KV,Racking Status,DNP,10,4320,dim 302,0,1,0,0,
FairyLand,B789,Protection,33KV,Overcurrent/Earth Fault,DNP,13,4320,dim 302,0,1,0,0,
FairyLand,Common,Alarm,33KV,VoltageTransformer,DNP,15,4320,dim 302,0,1,0,0,
FairyLand,Trf 1,Transformer Alarm,33KV,Fan Condition,DNP,0,8400,dim 302,0,1,0,0,
FairyLand,1,Power Transformer,33KV,Fan Status,DNP,1,8400,dim 302,0,1,0,0,
FairyLand,Trf 1,Transformer Alarm,33KV,Pump Condition,DNP,2,8400,dim 302,0,1,0,0,
FairyLand,1,Power Transformer,33KV,Pump Status,DNP,3,8400,dim 302,0,1,0,0,
FairyLand,Trf 1,Transformer Alarm,33KV,Buchholz Gas Alarm,DNP,4,8400,dim 302,0,1,0,0,
FairyLand,Trf 1,Transformer Protection,33KV,Main Tank Oil Surge,DNP,5,8400,dim 302,0,1,0,0,
FairyLand,Trf 1,Transformer Protection,33KV,Tap Changer Oil Surge,DNP,6,8400,dim 302,0,1,0,0,
FairyLand,Trf 1,Transformer Alarm,33KV,Winding Temperature Alarm,DNP,7,8400,dim 302,0,1,0,0,
FairyLand,Trf 1,Transformer Protection,33KV,Winding Temperature Trip,DNP,8,8400,dim 302,0,1,0,0,
FairyLand,B774,Cb,11KV,Position,DNP,9,8400,dim 302,0,1,0,0,
FairyLand,B774,Cb,11KV,Position,DNP,10,8400,dim 302,0,1,0,0,
FairyLand,B774,Cb,11KV,Group Racking Status,DNP,11,8400,dim 302,0,1,0,0,
FairyLand,B774,Cb,11KV,Transfer Racking Status,DNP,12,8400,dim 302,0,1,0,0,
FairyLand,Trf 1,Transformer Alarm,33KV,Oil Temp Alarm,DNP,13,8400,dim 302,0,1,0,0,
FairyLand,B774,Protection,11KV,Overcurrent/Earth Fault,DNP,14,8400,dim 302,0,1,0,0,
FairyLand,Trf 1,Transformer Alarm,33KV,Tap Changer Failure,DNP,15,8400,dim 302,0,1,0,0,
FairyLand,B787,Cb,33KV,Position,DNP,0,8416,dim 302,0,1,0,0,
FairyLand,B787,Cb,33KV,Position,DNP,1,8416,dim 302,0,1,0,0,
FairyLand,B787,Cb,33KV,Racking Status,DNP,2,8416,dim 302,0,1,0,0,
FairyLand,B787,Protection,33KV,Overcurrent/Earth Fault,DNP,5,8416,dim 302,0,1,0,0,
FairyLand,Trf 1,Transformer Protection,33KV,Differential,DNP,6,8416,dim 302,0,1,0,0,
FairyLand,Trf 1 P2,Transformer Protection,33KV,Multitrip,DNP,7,8416,dim 302,0,1,0,0,
FairyLand,Trf 1 P1,Transformer Protection,33KV,Multitrip,DNP,8,8416,dim 302,0,1,0,0,
FairyLand,1,Power Transformer,33KV,Tap Changer Status,DNP,9,8416,dim 302,0,1,0,0,
FairyLand,1,Power Transformer,33KV,Tap Changer Cam Switch,DNP,10,8416,dim 302,0,1,0,0,
FairyLand,1,Power Transformer,33KV,Auto Standby,DNP,0,11392,dim 302,0,1,0,0,
FairyLand,1,Power Transformer,33KV,Auto Standby Block,DNP,1,11392,dim 302,0,1,0,0,
FairyLand,1,Power Transformer,33KV,Auto Standby Init,DNP,2,11392,dim 302,0,1,0,0,
FairyLand,1,Power Transformer,33KV,Parallel Operation,DNP,3,11392,dim 302,0,1,0,0,
FairyLand,1,Power Transformer,33KV,Voltage Regulation,DNP,4,11392,dim 302,0,1,0,0,
FairyLand,L505,Protection,11KV,Trip Circuit,DNP,0,12480,dim 302,0,1,0,0,
FairyLand,L506,Protection,11KV,Trip Circuit,DNP,1,12480,dim 302,0,1,0,0,
FairyLand,L507,Protection,11KV,Trip Circuit,DNP,2,12480,dim 302,0,1,0,0,
FairyLand,L508,Protection,11KV,Trip Circuit,DNP,3,12480,dim 302,0,1,0,0,
FairyLand,L507,Cb,11KV,Position,DNP,0,12496,dim 302,0,1,0,0,
FairyLand,L507,Cb,11KV,Position,DNP,1,12496,dim 302,0,1,0,0,
FairyLand,L507,Cb,11KV,Group Racking Status,DNP,2,12496,dim 302,0,1,0,0,
FairyLand,L507,Cb,11KV,Transfer Racking Status,DNP,3,12496,dim 302,0,1,0,0,
FairyLand,L507,Protection,11KV,Relay,DNP,4,12496,dim 302,0,1,0,0,
FairyLand,L507 P1,Feeder Protection,11KV,Cb Fail,DNP,1,2032,dim 301,0,1,0,0,
FairyLand,L507 P1,Feeder Protection,11KV,Earth Fault,DNP,2,2032,dim 301,0,1,0,0,
FairyLand,L507 P1,Feeder Protection,11KV,IOC/IEF Neutral Trip,DNP,3,2032,dim 301,0,1,0,0,
FairyLand,L508,Cb,11KV,Position,DNP,8,12496,dim 302,0,1,0,0,
FairyLand,L508,Cb,11KV,Position,DNP,9,12496,dim 302,0,1,0,0,
FairyLand,L508,Cb,11KV,Group Racking Status,DNP,10,12496,dim 302,0,1,0,0,
FairyLand,L508,Cb,11KV,Transfer Racking Status,DNP,11,12496,dim 302,0,1,0,0,
FairyLand,L508,Protection,11KV,Relay,DNP,12,12496,dim 302,0,1,0,0,
FairyLand,L508 P1,Feeder Protection,11KV,IOC/IEF Phase Trip,DNP,4,1776,dim 301,0,1,0,0,
FairyLand,L508 P1,Feeder Protection,11KV,Overcurrent,DNP,5,1776,dim 301,0,1,0,0,
FairyLand,L508 P1,Feeder Protection,11KV,SEF Timer,DNP,6,1776,dim 301,0,1,0,0,
FairyLand,L505,Cb,11KV,Position,DNP,0,12512,dim 302,0,1,0,0,
FairyLand,L505,Cb,11KV,Position,DNP,1,12512,dim 302,0,1,0,0,
FairyLand,L505,Cb,11KV,Group Racking Status,DNP,2,12512,dim 302,0,1,0,0,
FairyLand,L505,Cb,11KV,Transfer Racking Status,DNP,3,12512,dim 302,0,1,0,0,
FairyLand,L505,Protection,11KV,Relay,DNP,4,12512,dim 302,0,1,0,0,
FairyLand,L506,Cb,11KV,Position,DNP,8,12512,dim 302,0,1,0,0,
FairyLand,L506,Cb,11KV,Position,DNP,9,12512,dim 302,0,1,0,0,
FairyLand,L506,Cb,11KV,Group Racking Status,DNP,10,12512,dim 302,0,1,0,0,
FairyLand,L506,Cb,11KV,Transfer Racking Status,DNP,11,12512,dim 302,0,1,0,0,
FairyLand,L506,Protection,11KV,Relay,DNP,12,12512,dim 302,0,1,0,0,
FairyLand,L506,Cb,11KV,SEF Status Discrepancy,DNP,5,15488,dim 302,0,1,0,0,
FairyLand,L505,Cb,11KV,Auto Reclose,DNP,0,15488,dim 302,0,1,0,0,
FairyLand,L506,Cb,11KV,Auto Reclose,DNP,1,15488,dim 302,0,1,0,0,
FairyLand,L507,Cb,11KV,Auto Reclose,DNP,2,15488,dim 302,0,1,0,0,
FairyLand,L508,Cb,11KV,Auto Reclose,DNP,3,15488,dim 302,0,1,0,0,
FairyLand,L857,Protection,11KV,Trip Circuit,DNP,0,16576,dim 302,0,1,0,0,
FairyLand,B773,Protection,11KV,Trip Circuit,DNP,1,16576,dim 302,0,1,0,0,
FairyLand,B775,Protection,11KV,Trip Circuit,DNP,2,16576,dim 302,0,1,0,0,
FairyLand,B776,Protection,11KV,Trip Circuit,DNP,3,16576,dim 302,0,1,0,0,
FairyLand,B775,Cb,11KV,Position,DNP,0,16592,dim 302,0,1,0,0,
FairyLand,B775,Cb,11KV,Position,DNP,1,16592,dim 302,0,1,0,0,
FairyLand,B775,Cb,11KV,Group Racking Status,DNP,2,16592,dim 302,0,1,0,0,
FairyLand,B775,Cb,11KV,Transfer Racking Status,DNP,3,16592,dim 302,0,1,0,0,
FairyLand,B775,Protection,11KV,Relay,DNP,4,16592,dim 302,0,1,0,0,
