Location,Desig,Plant,Network,Quantity,Protocol,Number,Address,ModuleType,Failed,Online,Faulty,Oos,
FairyLand,B775 P1,Feeder Protection,11KV,RelayComms,DNP,14,3200,dim 302,0,0,0,0,
FairyLand,B775 P2,Feeder Protection,11KV,RelayComms,DNP,15,3200,dim 302,0,0,0,0,
FairyLand,B775 P2,Feeder Protection,11KV,Protection,DNP,5,16592,dim 302,0,1,0,0,
FairyLand,B776,Cb,11KV,Position,DNP,8,16592,dim 302,0,1,0,0,
FairyLand,B776,Cb,11KV,Position,DNP,9,16592,dim 302,0,1,0,0,
FairyLand,B776,Cb,11KV,Group Racking Status,DNP,10,16592,dim 302,0,1,0,0,
FairyLand,B776,Cb,11KV,Transfer Racking Status,DNP,11,16592,dim 302,0,1,0,0,
FairyLand,B776,Protection,11KV,Relay,DNP,12,16592,dim 302,0,1,0,0,
FairyLand,L857,Cb,11KV,Position,DNP,0,16608,dim 302,0,1,0,0,
FairyLand,L857,Cb,11KV,Position,DNP,1,16608,dim 302,0,1,0,0,
FairyLand,L857,Cb,11KV,Group Racking Status,DNP,2,16608,dim 302,0,1,0,0,
FairyLand,L857,Cb,11KV,Transfer Racking Status,DNP,3,16608,dim 302,0,1,0,0,
FairyLand,L857,Protection,11KV,Relay,DNP,4,16608,dim 302,0,1,0,0,
FairyLand,L857 P2,Feeder Protection,11KV,SEF Timer,DNP,6,16608,dim 302,0,1,0,0,
FairyLand,L857 P2,Feeder Protection,11KV,SEF Trip,DNP,7,16608,dim 302,0,1,0,0,
FairyLand,L857,Cb,11KV,SEF Status,DNP,4,19584,dim 302,0,1,0,0,
FairyLand,B773,Cb,11KV,Position,DNP,8,16608,dim 302,0,1,0,0,
FairyLand,B773,Cb,11KV,Position,DNP,9,16608,dim 302,0,1,0,0,
FairyLand,B773,Cb,11KV,Group Racking Status,DNP,10,16608,dim 302,0,1,0,0,
FairyLand,B773,Cb,11KV,Transfer Racking Status,DNP,11,16608,dim 302,0,1,0,0,
FairyLand,B773,Protection,11KV,Relay,DNP,12,16608,dim 302,0,1,0,0,
FairyLand,B773 P1,Feeder Protection,11KV,Test Mode Status,DNP,1,1552,dim 302,0,1,0,0,
FairyLand,B773 P2,Feeder Protection,11KV,SEF Status,DNP,0,1568,dim 302,0,1,0,0,
FairyLand,B773 P1,Feeder Protection,11KV,ARC_Init,DNP,0,1584,dim 301,0,1,0,0,
FairyLand,B773,Cb,11KV,Auto Reclose,DNP,0,19584,dim 302,0,1,0,0,
FairyLand,B775,Cb,11KV,Auto Reclose,DNP,1,19584,dim 302,0,1,0,0,
FairyLand,B776,Cb,11KV,Auto Reclose,DNP,2,19584,dim 302,0,1,0,0,
FairyLand,L857,Cb,11KV,Auto Reclose,DNP,3,19584,dim 302,0,1,0,0,
FairyLand,Common,Alarm,Station,IntruderAlarmStatus,DNP,0,20672,dim 302,0,1,0,0,
FairyLand,Common,Alarm,Station,IntrusionAlarm,DNP,1,20672,dim 302,0,1,0,0,
FairyLand,Common,Alarm,Station,Fire,DNP,2,20672,dim 302,0,1,0,0,
FairyLand,Common,Alarm,Station,FireAlarmEquip,DNP,3,20672,dim 302,0,1,0,0,
FairyLand,Common,Alarm,Station,IntruderAlarmEquip,DNP,4,20672,dim 302,0,1,0,0,
FairyLand,Common,Alarm,Station,FireAlarmZones,DNP,5,20672,dim 302,0,1,0,0,
FairyLand,SILC,Frequency Injection,Station,SilcEquipment,DNP,3,20688,dim 302,0,1,0,0,
FairyLand,SILC,Frequency Injection,Station,Operation,DNP,4,20688,dim 302,0,1,0,0,
FairyLand,Common,SEF,Station,Status,DNP,7,20688,dim 302,0,1,0,0,
FairyLand,SILC,Frequency Injection,Station,SILC_EXT_1_OFF,DNP,10,20688,dim 302,0,1,0,0,
FairyLand,SILC,Frequency Injection,Station,SILC_EXT_1_ON,DNP,11,20688,dim 302,0,1,0,0,
FairyLand,SILC,Frequency Injection,Station,SFU,DNP,13,20688,dim 302,0,1,0,0,
FairyLand,System,Supervisory,Station,SCADA Control Circuits,DNP,0,20704,dim 302,0,1,0,0,
FairyLand,Common,Protection,Station,HV FRAME LEAKAGE PROT,DNP,1,20704,dim 302,0,1,0,0,
FairyLand,Common,Alarm,Station,CbProtectionFailure,DNP,4,20704,dim 302,0,1,0,0,
FairyLand,Station,Auxiliary Transformer,11KV,ACSupply,DNP,8,20704,dim 302,0,1,0,0,
FairyLand,22-26 FairyLand St, PixyLand,Emergency,Station,MEDICAL EMERGENCY,DNP,10,5.00E+01,dim 302,0,1,0,0
FairyLand,22-26 FairyLand St, PixyLand,Emergency,Station,Acknowledge,DNP,11,5.00E+01,dim 302,0,1,0,0
FairyLand,Common,Cb Alarm,33KV,SF6 Pressure,DNP,14,20704,dim 302,0,1,0,0,
FairyLand,Common,Transformer Alarm,Station,Oil/Water Separator,DNP,15,20704,dim 302,0,1,0,0,
FairyLand,SILC,Frequency Injection,Station,Status,DNP,0,23680,dim 302,0,1,0,0,
FairyLand,SILC,Frequency Injection,Station,Message,DNP,1,23680,dim 302,0,1,0,0,
FairyLand,SILC,Frequency Injection,Station,Photo-Cell,DNP,2,23680,dim 302,0,1,0,0,
FairyLand,Trf 2,Transformer Alarm,33KV,Fan Condition,DNP,0,24784,dim 302,0,1,0,0,
FairyLand,2,Power Transformer,33KV,Fan Status,DNP,1,24784,dim 302,0,1,0,0,
FairyLand,Trf 2,Transformer Alarm,33KV,Pump Condition,DNP,2,24784,dim 302,0,1,0,0,
FairyLand,2,Power Transformer,33KV,Pump Status,DNP,3,24784,dim 302,0,1,0,0,
FairyLand,Trf 2,Transformer Alarm,33KV,Buchholz Gas Alarm,DNP,4,24784,dim 302,0,1,0,0,
FairyLand,Trf 2,Transformer Protection,33KV,Main Tank Oil Surge,DNP,5,24784,dim 302,0,1,0,0,
FairyLand,Trf 2,Transformer Protection,33KV,Tap Changer Oil Surge,DNP,6,24784,dim 302,0,1,0,0,
FairyLand,Trf 2,Transformer Alarm,33KV,Winding Temperature Alarm,DNP,7,24784,dim 302,0,1,0,0,
FairyLand,Trf 2,Transformer Protection,33KV,Winding Temperature Trip,DNP,8,24784,dim 302,0,1,0,0,
FairyLand,Trf 2,Transformer Alarm,33KV,Oil Temp Alarm,DNP,12,24784,dim 302,0,1,0,0,
FairyLand,Trf 2,Transformer Alarm,33KV,Tap Changer Failure,DNP,15,24784,dim 302,0,1,0,0,
FairyLand,B790,Cb,33KV,Position,DNP,0,24800,dim 302,0,1,0,0,
FairyLand,B790,Cb,33KV,Position,DNP,1,24800,dim 302,0,1,0,0,
FairyLand,B790,Cb,33KV,Racking Status,DNP,2,24800,dim 302,0,1,0,0,
FairyLand,B790,Protection,33KV,Overcurrent/Earth Fault,DNP,5,24800,dim 302,0,1,0,0,
FairyLand,Trf 2,Transformer Protection,33KV,Differential,DNP,6,24800,dim 302,0,1,0,0,
FairyLand,Trf 2 P2,Transformer Protection,11KV,Multitrip,DNP,7,24800,dim 302,0,1,0,0,
FairyLand,Trf 2 P1,Transformer Protection,33KV,Multitrip,DNP,8,24800,dim 302,0,1,0,0,
FairyLand,2,Power Transformer,33KV,Tap Changer Status,DNP,9,24800,dim 302,0,1,0,0,
FairyLand,2,Power Transformer,33KV,Tap Changer Cam Switch,DNP,10,24800,dim 302,0,1,0,0,
FairyLand,2,Power Transformer,33KV,Auto Standby,DNP,0,27776,dim 302,0,1,0,0,
FairyLand,2,Power Transformer,33KV,Auto Standby Block,DNP,1,27776,dim 302,0,1,0,0,
FairyLand,2,Power Transformer,33KV,Auto Standby Init,DNP,2,27776,dim 302,0,1,0,0,
FairyLand,2,Power Transformer,33KV,Parallel Operation,DNP,3,27776,dim 302,0,1,0,0,
FairyLand,2,Power Transformer,33KV,Voltage Regulation,DNP,4,27776,dim 302,0,1,0,0,
FairyLand,35118,Cb,33KV,Spring Charge,DNP,0,28864,dim 302,1,0,1,0,
FairyLand,46364,Isolator,33KV,Position,DNP,1,28864,dim 302,1,0,1,0,
FairyLand,46364,Isolator,33KV,Position,DNP,2,28864,dim 302,1,0,1,0,
FairyLand,46365,Earth Switch,33KV,Position,DNP,3,28864,dim 302,1,0,1,0,
FairyLand,46365,Earth Switch,33KV,Position,DNP,4,28864,dim 302,1,0,1,0,
FairyLand,35118,Busbar Protection,33KV,System,DNP,5,28864,dim 302,1,0,1,0,
FairyLand,Trf 3,Transformer Alarm,33KV,Fan Condition,DNP,0,28880,dim 302,1,0,1,0,
FairyLand,3,Power Transformer,33KV,Fan Status,DNP,1,28880,dim 302,1,0,1,0,
FairyLand,Trf 3,Transformer Alarm,33KV,Pump Condition,DNP,2,28880,dim 302,1,0,1,0,
FairyLand,3,Power Transformer,33KV,Pump Status,DNP,3,28880,dim 302,1,0,1,0,
FairyLand,Trf 3,Transformer Alarm,33KV,Buchholz Gas Alarm,DNP,4,28880,dim 302,1,0,1,0,
FairyLand,Trf 3,Transformer Protection,33KV,Main Tank Oil Surge,DNP,5,28880,dim 302,1,0,1,0,
FairyLand,Trf 3,Transformer Protection,33KV,Tap Changer Oil Surge,DNP,6,28880,dim 302,1,0,1,0,
FairyLand,Trf 3,Transformer Alarm,33KV,Winding Temperature Alarm,DNP,7,28880,dim 302,1,0,1,0,
FairyLand,Trf 3,Transformer Protection,33KV,Winding Temperature Trip,DNP,8,28880,dim 302,1,0,1,0,
FairyLand,B779,Cb,11KV,Position,DNP,9,28880,dim 302,1,0,1,0,
FairyLand,B779,Cb,11KV,Position,DNP,10,28880,dim 302,1,0,1,0,
FairyLand,B779,Cb,11KV,Group Racking Status,DNP,11,28880,dim 302,1,0,1,0,
FairyLand,B779,Cb,11KV,Transfer Racking Status,DNP,12,28880,dim 302,1,0,1,0,
FairyLand,35118,Protection,33KV,FuseSupervision,DNP,13,28880,dim 302,1,0,1,0,
FairyLand,B779,Protection,11KV,Overcurrent/Earth Fault,DNP,14,28880,dim 302,1,0,1,0,
FairyLand,35118,Protection,33KV,Relay,DNP,15,28880,dim 302,1,0,1,0,
FairyLand,35118,Cb,33KV,Position,DNP,0,28896,dim 302,1,0,1,0,
FairyLand,35118,Cb,33KV,Position,DNP,1,28896,dim 302,1,0,1,0,
FairyLand,35118,Cb,33KV,Status,DNP,2,28896,dim 302,1,0,1,0,
FairyLand,Trf 3,Transformer Protection,33KV,Overcurrent,DNP,4,28896,dim 302,1,0,1,0,
FairyLand,35118,Protection,33KV,Overcurrent/Earth Fault,DNP,5,28896,dim 302,1,0,1,0,
FairyLand,Trf 3,Transformer Protection,33KV,Differential,DNP,6,28896,dim 302,1,0,1,0,
FairyLand,Trf 3 P2,Transformer Protection,33KV,Multitrip,DNP,7,28896,dim 302,1,0,1,0,
FairyLand,Trf 3 P1,Transformer Protection,33KV,Multitrip,DNP,8,28896,dim 302,1,0,1,0,
FairyLand,3,Power Transformer,33KV,Tap Changer Status,DNP,9,28896,dim 302,1,0,1,0,
FairyLand,3,Power Transformer,33KV,Tap Changer Cam Switch,DNP,10,28896,dim 302,1,0,1,0,
FairyLand,3,Power Transformer,33KV,Auto Standby,DNP,0,31872,dim 302,1,0,1,0,
FairyLand,3,Power Transformer,33KV,Auto Standby Block,DNP,1,31872,dim 302,1,0,1,0,
FairyLand,3,Power Transformer,33KV,Auto Standby Init,DNP,2,31872,dim 302,1,0,1,0,
FairyLand,3,Power Transformer,33KV,Parallel Operation,DNP,3,31872,dim 302,1,0,1,0,
FairyLand,3,Power Transformer,33KV,Voltage Regulation,DNP,4,31872,dim 302,1,0,1,0,
FairyLand,L508 P1,Feeder Protection,11KV,SEF Trip,DNP,7,1776,dim 301,0,1,0,0,
FairyLand,L508,Cb,11KV,IOC/IEF Prot Status,DNP,8,1776,dim 301,0,1,0,0,
FairyLand,L508 P2,Feeder Protection,11KV,Cb Fail,DNP,0,1792,dim 301,0,1,0,0,
FairyLand,L508 P2,Feeder Protection,11KV,SEF Status,DNP,0,1808,dim 302,0,1,0,0,
FairyLand,L508 P1,Feeder Protection,11KV,RelayComms,DNP,8,3200,dim 302,0,0,0,0,
FairyLand,L508 P2,Feeder Protection,11KV,RelayComms,DNP,9,3200,dim 302,0,0,0,0,
FairyLand,L508 P2,Feeder Protection,11KV,Protection,DNP,13,12496,dim 302,0,1,0,0,
FairyLand,L508 P2,Feeder Protection,11KV,SEF Timer,DNP,14,12496,dim 302,0,1,0,0,
FairyLand,L508 P2,Feeder Protection,11KV,SEF Trip,DNP,15,12496,dim 302,0,1,0,0,
FairyLand,L508,Cb,11KV,SEF Status,DNP,6,15488,dim 302,0,1,0,0,
FairyLand,L508,Cb,11KV,SEF Status Discrepancy,DNP,7,15488,dim 302,0,1,0,0,
FairyLand,B773 P1,Feeder Protection,11KV,Cb Fail,DNP,1,1584,dim 301,0,1,0,0,
FairyLand,B773 P1,Feeder Protection,11KV,Earth Fault,DNP,2,1584,dim 301,0,1,0,0,
FairyLand,B773 P1,Feeder Protection,11KV,IOC/IEF Neutral Trip,DNP,3,1584,dim 301,0,1,0,0,
FairyLand,B773 P1,Feeder Protection,11KV,IOC/IEF Phase Trip,DNP,4,1584,dim 301,0,1,0,0,
FairyLand,B773 P1,Feeder Protection,11KV,Overcurrent,DNP,5,1584,dim 301,0,1,0,0,
FairyLand,B773 P1,Feeder Protection,11KV,SEF Timer,DNP,6,1584,dim 301,0,1,0,0,
FairyLand,B773 P1,Feeder Protection,11KV,SEF Trip,DNP,7,1584,dim 301,0,1,0,0,
FairyLand,B773,Cb,11KV,IOC/IEF Prot Status,DNP,8,1584,dim 301,0,1,0,0,
FairyLand,B773 P2,Feeder Protection,11KV,Cb Fail,DNP,0,1616,dim 301,0,1,0,0,
FairyLand,B773 P1,Feeder Protection,11KV,RelayComms,DNP,12,3200,dim 302,0,0,0,0,
FairyLand,B773 P2,Feeder Protection,11KV,RelayComms,DNP,13,3200,dim 302,0,0,0,0,
FairyLand,B773 P2,Feeder Protection,11KV,Protection,DNP,13,16608,dim 302,0,1,0,0,
FairyLand,B773 P2,Feeder Protection,11KV,SEF Timer,DNP,14,16608,dim 302,0,1,0,0,
FairyLand,B773 P2,Feeder Protection,11KV,SEF Trip,DNP,15,16608,dim 302,0,1,0,0,
FairyLand,B773,Cb,11KV,SEF Status,DNP,6,19584,dim 302,0,1,0,0,
FairyLand,B773,Cb,11KV,SEF Status Discrepancy,DNP,7,19584,dim 302,0,1,0,0,
FairyLand,L857,Cb,11KV,SEF Status Discrepancy,DNP,5,19584,dim 302,0,1,0,0,
FairyLand,1,Battery,Station,DC_Supply,DNP,12,20704,dim 302,0,1,0,0,
FairyLand,2,Battery,Station,DC_Supply,DNP,13,20704,dim 302,0,1,0,0,
FairyLand,B777,Protection,11KV,Relay,DNP,4,496,dim 302,0,1,0,0,
FairyLand,B777 P2,Feeder Protection,11KV,Protection,DNP,5,496,dim 302,0,1,0,0,
FairyLand,B777 P2,Feeder Protection,11KV,SEF Timer,DNP,6,496,dim 302,0,1,0,0,
FairyLand,B777 P2,Feeder Protection,11KV,SEF Trip,DNP,7,496,dim 302,0,1,0,0,
FairyLand,B777 P1,Feeder Protection,11KV,SEF Status,DNP,0,1488,dim 302,0,1,0,0,
FairyLand,B777 P1,Feeder Protection,11KV,Test Mode Status,DNP,1,1488,dim 302,0,1,0,0,
FairyLand,B777 P2,Feeder Protection,11KV,SEF Status,DNP,0,1504,dim 302,0,1,0,0,
FairyLand,B777 P1,Feeder Protection,11KV,ARC_Init,DNP,0,1520,dim 301,0,1,0,0,
FairyLand,B777 P1,Feeder Protection,11KV,Cb Fail,DNP,1,1520,dim 301,0,1,0,0,
FairyLand,B777 P1,Feeder Protection,11KV,Earth Fault,DNP,2,1520,dim 301,0,1,0,0,
FairyLand,B777 P1,Feeder Protection,11KV,IOC/IEF Phase Trip,DNP,4,1520,dim 301,0,1,0,0,
FairyLand,B777 P1,Feeder Protection,11KV,Overcurrent,DNP,5,1520,dim 301,0,1,0,0,
FairyLand,B777 P1,Feeder Protection,11KV,SEF Timer,DNP,6,1520,dim 301,0,1,0,0,
FairyLand,B777 P1,Feeder Protection,11KV,SEF Trip,DNP,7,1520,dim 301,0,1,0,0,
FairyLand,B777,Cb,11KV,IOC/IEF Prot Status,DNP,8,1520,dim 301,0,1,0,0,
FairyLand,B777 P2,Feeder Protection,11KV,Cb Fail,DNP,0,1536,dim 301,0,1,0,0,
FairyLand,B777,Cb,11KV,SEF Status,DNP,3,3232,dim 302,0,0,0,0,
FairyLand,B777,Cb,11KV,SEF Status Discrepancy,DNP,4,3232,dim 302,0,0,0,0,
FairyLand,B777 P1,Feeder Protection,11KV,RelayComms,DNP,2,3248,dim 302,0,0,0,0,
FairyLand,B777 P2,Feeder Protection,11KV,RelayComms,DNP,3,3248,dim 302,0,0,0,0,
FairyLand,B775 P2,Feeder Protection,11KV,SEF Timer,DNP,6,16592,dim 302,0,1,0,0,
FairyLand,B775 P2,Feeder Protection,11KV,SEF Trip,DNP,7,16592,dim 302,0,1,0,0,
FairyLand,B775,Cb,11KV,SEF Status,DNP,10,19584,dim 302,0,1,0,0,
FairyLand,B775,Cb,11KV,SEF Status Discrepancy,DNP,11,19584,dim 302,0,1,0,0,
FairyLand,B778 P1,Feeder Protection,11KV,SEF Status,DNP,0,1632,dim 302,0,1,0,0,
FairyLand,B778 P1,Feeder Protection,11KV,Test Mode Status,DNP,1,1632,dim 302,0,1,0,0,
FairyLand,B778 P1,Feeder Protection,11KV,ARC_Init,DNP,0,1648,dim 301,0,1,0,0,
FairyLand,B778 P1,Feeder Protection,11KV,Cb Fail,DNP,1,1648,dim 301,0,1,0,0,
FairyLand,B778 P1,Feeder Protection,11KV,Earth Fault,DNP,2,1648,dim 301,0,1,0,0,
FairyLand,B778 P1,Feeder Protection,11KV,IOC/IEF Neutral Trip,DNP,3,1648,dim 301,0,1,0,0,
FairyLand,B778 P1,Feeder Protection,11KV,IOC/IEF Phase Trip,DNP,4,1648,dim 301,0,1,0,0,
FairyLand,B778 P1,Feeder Protection,11KV,Overcurrent,DNP,5,1648,dim 301,0,1,0,0,
FairyLand,B778 P1,Feeder Protection,11KV,SEF Timer,DNP,6,1648,dim 301,0,1,0,0,
FairyLand,B778 P1,Feeder Protection,11KV,SEF Trip,DNP,7,1648,dim 301,0,1,0,0,
FairyLand,B778,Cb,11KV,IOC/IEF Prot Status,DNP,8,1648,dim 301,0,1,0,0,
FairyLand,B778 P2,Feeder Protection,11KV,Cb Fail,DNP,0,1664,dim 301,0,1,0,0,
FairyLand,B778 P2,Feeder Protection,11KV,SEF Status,DNP,0,1680,dim 302,0,1,0,0,
FairyLand,B778,Cb,11KV,SEF Status,DNP,5,3232,dim 302,0,0,0,0,
FairyLand,B778,Cb,11KV,SEF Status Discrepancy,DNP,6,3232,dim 302,0,0,0,0,
FairyLand,B778 P1,Feeder Protection,11KV,RelayComms,DNP,4,3248,dim 302,0,0,0,0,
FairyLand,B778 P2,Feeder Protection,11KV,RelayComms,DNP,5,3248,dim 302,0,0,0,0,
FairyLand,L507 P1,Feeder Protection,11KV,IOC/IEF Phase Trip,DNP,4,2032,dim 301,0,1,0,0,
FairyLand,L507 P1,Feeder Protection,11KV,Overcurrent,DNP,5,2032,dim 301,0,1,0,0,
FairyLand,L507 P1,Feeder Protection,11KV,SEF Timer,DNP,6,2032,dim 301,0,1,0,0,
FairyLand,L507 P1,Feeder Protection,11KV,SEF Trip,DNP,7,2032,dim 301,0,1,0,0,
FairyLand,L507,Cb,11KV,IOC/IEF Prot Status,DNP,8,2032,dim 301,0,1,0,0,
FairyLand,L507 P2,Feeder Protection,11KV,Cb Fail,DNP,0,2048,dim 301,0,1,0,0,
FairyLand,L507 P2,Feeder Protection,11KV,SEF Status,DNP,0,2064,dim 302,0,1,0,0,
FairyLand,Section 2 Switch,Ethernet Switch,Communications,Status,DNP,1,3200,dim 302,0,0,0,0,
FairyLand,L507 P1,Feeder Protection,11KV,RelayComms,DNP,6,3200,dim 302,0,0,0,0,
FairyLand,L507 P2,Feeder Protection,11KV,RelayComms,DNP,7,3200,dim 302,0,0,0,0,
FairyLand,L507 P2,Feeder Protection,11KV,Protection,DNP,5,12496,dim 302,0,1,0,0,
FairyLand,L507 P2,Feeder Protection,11KV,SEF Timer,DNP,6,12496,dim 302,0,1,0,0,
FairyLand,L507 P2,Feeder Protection,11KV,SEF Trip,DNP,7,12496,dim 302,0,1,0,0,
FairyLand,L507,Cb,11KV,SEF Status,DNP,10,15488,dim 302,0,1,0,0,
FairyLand,L507,Cb,11KV,SEF Status Discrepancy,DNP,11,15488,dim 302,0,1,0,0,
FairyLand,19872,Protection,11KV,Relay,DNP,4,400,dim 302,0,1,0,0,
FairyLand,19872 P2,Feeder Protection,11KV,Protection,DNP,5,400,dim 302,0,1,0,0,
FairyLand,19872 P2,Feeder Protection,11KV,SEF Timer,DNP,6,400,dim 302,0,1,0,0,
FairyLand,19872 P2,Feeder Protection,11KV,SEF Trip,DNP,7,400,dim 302,0,1,0,0,
FairyLand,19872,Protection,11KV,Trip Circuit,DNP,13,400,dim 302,0,1,0,0,
FairyLand,19872 P1,Feeder Protection,11KV,SEF Status,DNP,0,1344,dim 302,0,1,0,0,
FairyLand,19872 P1,Feeder Protection,11KV,Test Mode Status,DNP,1,1344,dim 302,0,1,0,0,
FairyLand,19872 P2,Feeder Protection,11KV,SEF Status,DNP,0,1360,dim 302,0,1,0,0,
FairyLand,19872 P1,Feeder Protection,11KV,ARC_Init,DNP,0,1376,dim 301,0,1,0,0,
FairyLand,19872 P1,Feeder Protection,11KV,Cb Fail,DNP,1,1376,dim 301,0,1,0,0,
FairyLand,19872 P1,Feeder Protection,11KV,Earth Fault,DNP,2,1376,dim 301,0,1,0,0,
FairyLand,19872 P1,Feeder Protection,11KV,IOC/IEF Neutral Trip,DNP,3,1376,dim 301,0,1,0,0,
FairyLand,19872 P1,Feeder Protection,11KV,IOC/IEF Phase Trip,DNP,4,1376,dim 301,0,1,0,0,
FairyLand,19872 P1,Feeder Protection,11KV,Overcurrent,DNP,5,1376,dim 301,0,1,0,0,
FairyLand,19872 P1,Feeder Protection,11KV,SEF Timer,DNP,6,1376,dim 301,0,1,0,0,
FairyLand,19872 P1,Feeder Protection,11KV,SEF Trip,DNP,7,1376,dim 301,0,1,0,0,
FairyLand,19872,Cb,11KV,IOC/IEF Prot Status,DNP,8,1376,dim 301,0,1,0,0,
FairyLand,19872 P2,Feeder Protection,11KV,Cb Fail,DNP,0,1392,dim 301,0,1,0,0,
FairyLand,19872,Cb,11KV,SEF Status,DNP,7,3232,dim 302,0,0,0,0,
FairyLand,19872,Cb,11KV,SEF Status Discrepancy,DNP,8,3232,dim 302,0,0,0,0,
FairyLand,19872 P1,Feeder Protection,11KV,RelayComms,DNP,14,3248,dim 302,0,0,0,0,
FairyLand,19872 P2,Feeder Protection,11KV,RelayComms,DNP,15,3248,dim 302,0,0,0,0,
FairyLand,19869,Cb,11KV,Earth,DNP,11,432,dim 302,0,1,0,0,
FairyLand,19869,Protection,11KV,Relay,DNP,12,432,dim 302,0,1,0,0,
FairyLand,19869 P2,Feeder Protection,11KV,Protection,DNP,13,432,dim 302,0,1,0,0,
FairyLand,19869 P2,Feeder Protection,11KV,SEF Timer,DNP,14,432,dim 302,0,1,0,0,
FairyLand,19869 P2,Feeder Protection,11KV,SEF Trip,DNP,15,432,dim 302,0,1,0,0,
FairyLand,19869 P1,Feeder Protection,11KV,ARC_Init,DNP,0,1152,dim 301,0,1,0,0,
FairyLand,19869 P1,Feeder Protection,11KV,Cb Fail,DNP,1,1152,dim 301,0,1,0,0,
FairyLand,19869 P1,Feeder Protection,11KV,Earth Fault,DNP,2,1152,dim 301,0,1,0,0,
FairyLand,19869 P1,Feeder Protection,11KV,IOC/IEF Neutral Trip,DNP,3,1152,dim 301,0,1,0,0,
FairyLand,19869 P1,Feeder Protection,11KV,IOC/IEF Phase Trip,DNP,4,1152,dim 301,0,1,0,0,
